
Wed,Dec, 6,15:44:50,2023, 37.0, 17.5, 992.9
Wed,Dec, 6,15:44:52,2023, 37.0, 17.0, 993.0
Wed,Dec, 6,15:44:55,2023, 37.0, 16.6, 993.0
Wed,Dec, 6,15:44:57,2023, 37.0, 16.2, 992.9
Wed,Dec, 6,15:44:59,2023, 37.0, 15.9, 992.9
Wed,Dec, 6,15:45:01,2023, 37.1, 15.6, 993.0
Wed,Dec, 6,15:46:28,2023, 20.0, 33.1, 998.5
Wed,Dec, 6,15:46:30,2023, 20.0, 33.0, 998.6
Wed,Dec, 6,15:46:32,2023, 20.1, 33.0, 998.5
Wed,Dec, 6,15:46:35,2023, 20.1, 33.0, 998.5
Wed,Dec, 6,15:46:37,2023, 20.3, 22.2, 998.6
Wed,Dec, 6,15:46:39,2023, 20.4, 24.4, 998.5
Wed,Dec, 6,15:46:41,2023, 20.5, 26.8, 998.5
Wed,Dec, 6,15:46:43,2023, 20.5, 41.0, 998.5
Wed,Dec, 6,15:46:45,2023, 20.6, 40.5, 998.6
Wed,Dec, 6,15:46:48,2023, 25.2, 51.5, 998.8
Wed,Dec, 6,15:46:50,2023, 23.1, 56.0, 998.7
Wed,Dec, 6,15:46:52,2023, 22.8, 57.1, 998.7
Wed,Dec, 6,15:46:54,2023, 22.7, 56.1, 998.7
Wed,Dec, 6,15:46:56,2023, 22.6, 56.3, 998.7
Wed,Dec, 6,15:46:58,2023, 22.4, 58.3, 998.6
Wed,Dec, 6,15:47:01,2023, 22.2, 60.1, 998.6
Wed,Dec, 6,15:47:03,2023, 22.1, 61.5, 998.7
Wed,Dec, 6,15:47:05,2023, 21.9, 62.5, 998.6
Wed,Dec, 6,15:47:07,2023, 21.8, 63.9, 998.7
Wed,Dec, 6,15:47:09,2023, 21.8, 64.0, 998.6
Wed,Dec, 6,15:47:11,2023, 21.8, 64.4, 998.6
Wed,Dec, 6,15:47:14,2023, 21.7, 63.5, 998.6
Wed,Dec, 6,15:47:16,2023, 21.8, 62.5, 998.7
Wed,Dec, 6,15:47:18,2023, 21.8, 60.9, 998.7
Wed,Dec, 6,15:47:20,2023, 21.8, 59.9, 998.7
Wed,Dec, 6,15:47:22,2023, 21.8, 58.7, 998.7
Wed,Dec, 6,15:47:24,2023, 21.9, 57.5, 998.6
Wed,Dec, 6,15:47:27,2023, 21.9, 56.3, 998.7
Wed,Dec, 6,15:47:29,2023, 21.9, 55.0, 998.6
Wed,Dec, 6,15:47:31,2023, 22.0, 53.2, 998.7
Wed,Dec, 6,15:47:33,2023, 22.0, 51.6, 998.7
Wed,Dec, 6,15:47:35,2023, 22.0, 50.1, 998.7
Wed,Dec, 6,15:47:37,2023, 22.0, 48.9, 998.8
Wed,Dec, 6,15:47:40,2023, 22.1, 47.9, 998.7
Wed,Dec, 6,15:47:42,2023, 22.1, 46.8, 998.7
Wed,Dec, 6,15:47:44,2023, 22.2, 46.2, 998.7
Wed,Dec, 6,15:47:46,2023, 22.3, 45.6, 998.7
Wed,Dec, 6,15:47:48,2023, 22.3, 45.0, 998.7
Wed,Dec, 6,15:47:50,2023, 22.4, 44.1, 998.7
Wed,Dec, 6,15:47:53,2023, 22.4, 43.1, 998.7
Wed,Dec, 6,15:47:55,2023, 22.5, 42.4, 998.7
Wed,Dec, 6,15:47:57,2023, 22.6, 41.7, 998.8
Wed,Dec, 6,15:47:59,2023, 22.6, 41.0, 998.8
Wed,Dec, 6,15:48:01,2023, 22.6, 40.2, 998.8
Wed,Dec, 6,15:48:03,2023, 22.7, 39.7, 998.8
Wed,Dec, 6,15:48:05,2023, 22.8, 39.2, 998.7
Wed,Dec, 6,15:48:08,2023, 22.8, 38.7, 998.8
Wed,Dec, 6,15:48:10,2023, 22.8, 38.1, 998.8
Wed,Dec, 6,15:48:12,2023, 22.9, 37.8, 998.8
Wed,Dec, 6,15:48:14,2023, 23.0, 37.4, 998.7
Wed,Dec, 6,15:48:16,2023, 23.0, 37.0, 998.8
Wed,Dec, 6,15:48:18,2023, 23.1, 36.7, 998.8
Wed,Dec, 6,15:48:21,2023, 23.1, 36.3, 998.8
Wed,Dec, 6,15:48:23,2023, 23.1, 36.0, 998.8
Wed,Dec, 6,15:48:26,2023, 23.3, 35.3, 998.8
Wed,Dec, 6,15:48:29,2023, 23.3, 35.1, 998.8
Wed,Dec, 6,15:48:31,2023, 27.5, 50.2, 999.0
Wed,Dec, 6,15:48:33,2023, 25.3, 52.4, 998.8
Wed,Dec, 6,15:48:35,2023, 25.2, 51.6, 998.9
Wed,Dec, 6,15:48:37,2023, 24.9, 52.5, 998.8
Wed,Dec, 6,15:48:39,2023, 24.8, 55.2, 998.8
Wed,Dec, 6,15:48:42,2023, 24.6, 57.2, 998.8
Wed,Dec, 6,15:48:44,2023, 24.5, 58.4, 998.8
Wed,Dec, 6,15:48:46,2023, 24.3, 59.9, 998.9
Wed,Dec, 6,15:48:48,2023, 24.4, 59.7, 998.9
Wed,Dec, 6,17:18:39,2023, 39.3, 17.8,1001.1
Wed,Dec, 6,17:18:53,2023, 39.4, 17.9,1001.1
Wed,Dec, 6,17:21:18,2023, 39.9, 17.1,1001.2
Wed,Dec, 6,17:22:44,2023, 40.1, 17.0,1001.2
Wed,Dec, 6,17:22:57,2023, 39.9, 17.6,1001.1
Wed,Dec, 6,17:23:20,2023, 40.0, 17.2,1001.2
Wed,Dec, 6,17:27:04,2023, 39.4, 17.4,1001.1
Wed,Dec, 6,17:27:06,2023, 39.3, 17.4,1001.1
Wed,Dec, 6,17:27:08,2023, 39.4, 17.3,1001.1
Wed,Dec, 6,17:27:11,2023, 39.3, 17.3,1001.2
Wed,Dec, 6,17:27:13,2023, 39.4, 17.3,1001.2
Wed,Dec, 6,17:27:15,2023, 39.3, 17.2,1001.1
Wed,Dec, 6,17:27:17,2023, 39.3, 17.2,1001.2
Wed,Dec, 6,17:27:19,2023, 39.4, 17.3,1001.1
Wed,Dec, 6,17:27:22,2023, 39.4, 17.3,1001.2
Wed,Dec, 6,17:27:24,2023, 39.4, 17.2,1001.2
Wed,Dec, 6,17:27:26,2023, 39.5, 17.3,1001.2
Wed,Dec, 6,17:27:28,2023, 39.5, 17.4,1001.2
Wed,Dec, 6,17:27:30,2023, 39.5, 17.4,1001.2
Wed,Dec, 6,17:27:32,2023, 39.5, 17.4,1001.1
Wed,Dec, 6,17:27:34,2023, 39.5, 17.3,1001.2
Wed,Dec, 6,17:27:37,2023, 39.5, 17.4,1001.2
Wed,Dec, 6,17:27:39,2023, 39.5, 17.3,1001.2
Wed,Dec, 6,17:27:41,2023, 39.5, 17.3,1001.1
Wed,Dec, 6,17:27:43,2023, 39.6, 17.3,1001.2
Wed,Dec, 6,17:28:24,2023, 39.8, 17.4,1001.2
Wed,Dec, 6,17:28:27,2023, 39.9, 17.3,1001.2
Wed,Dec, 6,17:28:29,2023, 39.9, 17.3,1001.2
Wed,Dec, 6,17:28:31,2023, 39.9, 17.3,1001.2
Wed,Dec, 6,17:28:48,2023, 40.1, 17.2,1001.2
Wed,Dec, 6,17:28:50,2023, 40.1, 17.1,1001.2
Wed,Dec, 6,17:28:52,2023, 40.1, 17.1,1001.2
Wed,Dec, 6,17:28:55,2023, 40.1, 17.1,1001.2
Wed,Dec, 6,17:28:57,2023, 40.1, 17.0,1001.2
Wed,Dec, 6,17:28:59,2023, 40.1, 17.1,1001.2
Wed,Dec, 6,17:29:01,2023, 40.0, 17.1,1001.3
Wed,Dec, 6,17:29:03,2023, 40.1, 17.1,1001.3
Wed,Dec, 6,17:29:05,2023, 40.1, 17.1,1001.2
Wed,Dec, 6,17:29:08,2023, 40.1, 17.1,1001.2
Wed,Dec, 6,17:29:10,2023, 40.0, 17.0,1001.3
Wed,Dec, 6,17:29:12,2023, 40.0, 17.0,1001.2
Wed,Dec, 6,17:29:14,2023, 40.1, 17.0,1001.2
Wed,Dec, 6,17:30:07,2023, 40.0, 16.9,1001.2
Wed,Dec, 6,17:30:09,2023, 40.1, 16.9,1001.2
Wed,Dec, 6,17:30:11,2023, 40.0, 16.9,1001.3
Wed,Dec, 6,17:30:13,2023, 40.1, 17.0,1001.3
Wed,Dec, 6,17:30:16,2023, 40.1, 16.9,1001.3
Wed,Dec, 6,17:30:18,2023, 40.1, 16.9,1001.3
Wed,Dec, 6,17:30:20,2023, 40.1, 16.9,1001.3
Wed,Dec, 6,17:30:22,2023, 40.1, 16.9,1001.3
Wed,Dec, 6,17:30:24,2023, 40.1, 16.9,1001.3
Wed,Dec, 6,17:30:26,2023, 40.1, 16.9,1001.3
Wed,Dec, 6,17:30:29,2023, 40.2, 16.8,1001.2
Wed,Dec, 6,17:30:31,2023, 40.2, 16.8,1001.3
Wed,Dec, 6,17:30:33,2023, 40.2, 16.9,1001.2
Wed,Dec, 6,17:30:35,2023, 39.7,  6.3,1001.1
Wed,Dec, 6,17:30:37,2023, 39.4, 10.1,1001.2
Wed,Dec, 6,17:30:39,2023, 39.6, 23.3,1001.3
Wed,Dec, 6,17:30:42,2023, 39.4, 30.0,1001.2
Wed,Dec, 6,17:30:44,2023, 39.7, 29.9,1001.2
Wed,Dec, 6,17:30:46,2023, 39.8, 29.4,1001.2
Wed,Dec, 6,17:30:48,2023, 39.8, 28.6,1001.2
Wed,Dec, 6,17:30:50,2023, 39.9, 27.5,1001.2
Wed,Dec, 6,17:30:52,2023, 39.9, 26.3,1001.3
Wed,Dec, 6,17:30:55,2023, 39.9, 25.4,1001.3
Wed,Dec, 6,17:30:57,2023, 40.0, 24.4,1001.3
Wed,Dec, 6,17:33:02,2023, 39.8, 17.3,1001.3
Wed,Dec, 6,17:33:04,2023, 39.7, 17.3,1001.2
Wed,Dec, 6,17:33:06,2023, 39.7, 17.3,1001.3
Wed,Dec, 6,17:33:08,2023, 39.8, 17.2,1001.3
Wed,Dec, 6,17:37:47,2023, 39.7, 17.3,1001.3
Wed,Dec, 6,17:37:49,2023, 39.6, 17.2,1001.3
Wed,Dec, 6,17:37:52,2023, 39.6, 17.2,1001.3
Wed,Dec, 6,17:37:54,2023, 39.6, 17.2,1001.3
Wed,Dec, 6,17:37:56,2023, 39.6, 17.2,1001.3
Wed,Dec, 6,17:37:58,2023, 39.5, 17.2,1001.3
Wed,Dec, 6,17:38:00,2023, 39.6, 17.3,1001.4
Wed,Dec, 6,17:38:03,2023, 39.5, 17.2,1001.4
Wed,Dec, 6,17:38:05,2023, 39.6, 17.2,1001.4
Wed,Dec, 6,17:38:07,2023, 39.6, 17.3,1001.3
Wed,Dec, 6,17:38:09,2023, 39.6, 17.2,1001.3
Wed,Dec, 6,17:38:11,2023, 39.6, 17.2,1001.4
Wed,Dec, 6,17:38:13,2023, 39.5, 17.3,1001.3
Wed,Dec, 6,17:38:16,2023, 39.6, 17.3,1001.4
Wed,Dec, 6,17:38:18,2023, 39.5, 17.3,1001.4
Wed,Dec, 6,17:38:20,2023, 39.6, 17.3,1001.3
Wed,Dec, 6,17:40:59,2023, 39.5, 17.4,1001.4
Wed,Dec, 6,17:41:01,2023, 39.4, 17.3,1001.3
Wed,Dec, 6,17:41:04,2023, 39.4, 17.3,1001.4
Wed,Dec, 6,17:41:06,2023, 39.4, 17.3,1001.4
Wed,Dec, 6,17:41:08,2023, 39.5, 17.4,1001.4
Wed,Dec, 6,17:41:10,2023, 39.5, 17.3,1001.4
Wed,Dec, 6,17:41:12,2023, 39.4, 17.3,1001.4
Wed,Dec, 6,17:41:14,2023, 39.5, 17.3,1001.4
Wed,Dec, 6,17:41:17,2023, 39.5, 17.2,1001.4
Wed,Dec, 6,17:41:19,2023, 39.5, 17.3,1001.3
Wed,Dec, 6,17:42:10,2023, 39.6, 17.1,1001.3
Wed,Dec, 6,17:42:40,2023, 39.5, 17.2,1001.4
Wed,Dec, 6,17:51:58,2023, 29.7, 34.6,1002.6
Wed,Dec, 6,17:52:00,2023, 29.7, 34.5,1002.6
Wed,Dec, 6,17:52:02,2023, 29.7, 34.4,1002.6
Wed,Dec, 6,17:52:04,2023, 29.7, 34.2,1002.5
Wed,Dec, 6,17:52:06,2023, 29.7, 34.2,1002.6
Wed,Dec, 6,17:52:09,2023, 29.8, 34.1,1002.6
Wed,Dec, 6,17:52:11,2023, 29.8, 33.9,1002.5
Wed,Dec, 6,17:52:13,2023, 29.8, 33.9,1002.6
Wed,Dec, 6,17:52:15,2023, 29.8, 33.8,1002.6
Wed,Dec, 6,17:52:17,2023, 29.8, 33.8,1002.6
Wed,Dec, 6,17:52:19,2023, 29.8, 33.8,1002.6
Wed,Dec, 6,17:52:22,2023, 29.9, 33.8,1002.6
Wed,Dec, 6,17:53:12,2023, 30.9, 33.1,1002.6
Wed,Dec, 6,17:53:15,2023, 30.9, 33.1,1002.6
Wed,Dec, 6,17:53:17,2023, 31.0, 33.1,1002.6
Wed,Dec, 6,17:53:19,2023, 31.0, 33.0,1002.6
Wed,Dec, 6,17:53:21,2023, 31.0, 33.0,1002.6
Wed,Dec, 6,17:53:23,2023, 31.1, 33.2,1002.6
Wed,Dec, 6,17:53:25,2023, 31.3, 34.9,1002.6
Wed,Dec, 6,17:53:28,2023, 33.3, 46.5,1002.7
Wed,Dec, 6,17:53:30,2023, 32.8, 50.5,1002.7
Wed,Dec, 6,17:53:32,2023, 33.4, 56.4,1002.7
Wed,Dec, 6,17:53:34,2023, 33.2, 60.2,1002.7
Wed,Dec, 6,17:53:36,2023, 32.3, 61.8,1002.7
Wed,Dec, 6,17:53:38,2023, 32.0, 64.6,1002.6
Wed,Dec, 6,17:53:41,2023, 31.8, 63.9,1002.6
Wed,Dec, 6,17:53:43,2023, 31.9, 61.3,1002.7
Wed,Dec, 6,17:53:45,2023, 32.0, 58.1,1002.6
Wed,Dec, 6,17:53:47,2023, 32.0, 55.2,1002.7
Wed,Dec, 6,17:53:49,2023, 32.0, 52.5,1002.7
Wed,Dec, 6,17:53:51,2023, 32.0, 50.3,1002.7
Wed,Dec, 6,17:53:54,2023, 32.0, 47.9,1002.7
Wed,Dec, 6,17:53:56,2023, 32.0, 46.0,1002.7
Wed,Dec, 6,17:53:58,2023, 31.9, 44.3,1002.7
Wed,Dec, 6,17:54:00,2023, 31.9, 42.8,1002.7
Wed,Dec, 6,17:54:02,2023, 31.9, 41.5,1002.7
Wed,Dec, 6,17:54:04,2023, 32.0, 40.5,1002.7
Wed,Dec, 6,17:54:07,2023, 32.0, 39.5,1002.7
Wed,Dec, 6,17:54:09,2023, 32.0, 38.7,1002.7
Wed,Dec, 6,17:54:11,2023, 32.0, 37.9,1002.7
Wed,Dec, 6,17:54:13,2023, 32.0, 37.2,1002.7
Wed,Dec, 6,17:54:15,2023, 32.0, 36.6,1002.6
Wed,Dec, 6,17:54:17,2023, 32.1, 36.1,1002.7
Wed,Dec, 6,17:54:20,2023, 32.1, 35.7,1002.7
Wed,Dec, 6,17:54:22,2023, 32.1, 35.4,1002.8
Wed,Dec, 6,17:54:24,2023, 32.2, 35.1,1002.7
Wed,Dec, 6,17:54:26,2023, 32.2, 34.8,1002.7
Wed,Dec, 6,17:54:28,2023, 32.2, 34.6,1002.7
Wed,Dec, 6,17:54:30,2023, 32.3, 34.4,1002.6
Wed,Dec, 6,17:54:33,2023, 32.3, 34.2,1002.7
Wed,Dec, 6,17:54:35,2023, 32.3, 34.0,1002.7
Wed,Dec, 6,17:54:37,2023, 32.4, 33.9,1002.7
Wed,Dec, 6,17:54:39,2023, 32.4, 33.6,1002.7
Wed,Dec, 6,17:54:41,2023, 32.4, 33.5,1002.7
Wed,Dec, 6,17:54:43,2023, 32.5, 33.3,1002.7
Wed,Dec, 6,17:55:11,2023, 32.9, 32.3,1002.7
Wed,Dec, 6,17:55:13,2023, 32.9, 32.4,1002.7
Wed,Dec, 6,17:55:16,2023, 32.9, 32.3,1002.8
Wed,Dec, 6,17:55:18,2023, 33.4, 35.5,1002.7
Wed,Dec, 6,17:55:20,2023, 33.4, 42.8,1002.8
Wed,Dec, 6,17:55:22,2023, 34.3, 49.1,1002.8
Wed,Dec, 6,17:55:24,2023, 33.6, 53.0,1002.8
Wed,Dec, 6,17:55:26,2023, 34.5, 57.5,1002.7
Wed,Dec, 6,17:55:28,2023, 33.9, 61.4,1002.8
Wed,Dec, 6,17:55:31,2023, 34.1, 63.9,1002.7
Wed,Dec, 6,17:55:33,2023, 33.9, 63.1,1002.7
Wed,Dec, 6,17:55:35,2023, 34.0, 60.7,1002.7
Wed,Dec, 6,17:55:37,2023, 34.0, 58.3,1002.8
Wed,Dec, 6,17:55:39,2023, 34.0, 55.4,1002.7
Wed,Dec, 6,17:59:20,2023, 35.2, 27.9,1002.9
Wed,Dec, 6,17:59:23,2023, 35.2, 27.9,1002.9
Wed,Dec, 6,17:59:25,2023, 35.1, 27.9,1002.9
Wed,Dec, 6,17:59:27,2023, 35.6, 33.1,1002.9
Wed,Dec, 6,17:59:29,2023, 35.6, 41.2,1002.9
Wed,Dec, 6,17:59:31,2023, 35.8, 46.4,1002.9
Wed,Dec, 6,17:59:33,2023, 35.7, 51.1,1002.9
Wed,Dec, 6,17:59:36,2023, 35.8, 55.1,1002.8
Wed,Dec, 6,17:59:38,2023, 35.8, 58.0,1002.9
Wed,Dec, 6,17:59:40,2023, 35.8, 53.8,1003.0
Wed,Dec, 6,17:59:42,2023, 35.7, 50.4,1002.9
Wed,Dec, 6,17:59:44,2023, 35.7, 47.9,1003.0
Wed,Dec, 6,17:59:46,2023, 35.7, 45.6,1002.9
Wed,Dec, 6,17:59:49,2023, 35.7, 43.2,1003.0
Wed,Dec, 6,17:59:51,2023, 35.8, 41.6,1002.9
Wed,Dec, 6,17:59:53,2023, 35.8, 39.9,1002.9
Wed,Dec, 6,18:15:48,2023, 38.0, 24.1,1003.2
Wed,Dec, 6,18:15:50,2023, 37.8, 24.1,1003.1
Wed,Dec, 6,18:15:52,2023, 37.9, 24.2,1003.1
Wed,Dec, 6,18:15:55,2023, 37.9, 24.3,1003.1
Wed,Dec, 6,18:15:57,2023, 37.8, 24.3,1003.2
Wed,Dec, 6,18:15:59,2023, 37.9, 24.4,1003.1
Wed,Dec, 6,18:16:01,2023, 37.9, 24.3,1003.2
Wed,Dec, 6,18:16:03,2023, 37.9, 24.3,1003.1
Wed,Dec, 6,18:16:05,2023, 37.9, 24.3,1003.2
Wed,Dec, 6,18:16:08,2023, 37.9, 24.2,1003.2
Wed,Dec, 6,18:16:10,2023, 37.9, 24.2,1003.3
Wed,Dec, 6,18:16:12,2023, 37.9, 24.2,1003.2
Wed,Dec, 6,18:16:14,2023, 37.9, 24.1,1003.2
Wed,Dec, 6,18:16:16,2023, 38.0, 24.2,1003.2
Wed,Dec, 6,18:16:18,2023, 38.0, 24.1,1003.1
Wed,Dec, 6,18:16:21,2023, 38.0, 24.1,1003.1
Wed,Dec, 6,18:16:23,2023, 38.0, 24.0,1003.1
Wed,Dec, 6,18:16:25,2023, 38.0, 24.1,1003.1
Wed,Dec, 6,18:16:27,2023, 38.0, 24.0,1003.2
Wed,Dec, 6,18:16:29,2023, 38.0, 24.0,1003.2
Wed,Dec, 6,18:16:31,2023, 38.0, 24.0,1003.2
Wed,Dec, 6,18:16:34,2023, 38.0, 24.0,1003.2
Wed,Dec, 6,18:16:36,2023, 38.0, 24.0,1003.1
Wed,Dec, 6,18:16:38,2023, 38.0, 24.0,1003.2
Wed,Dec, 6,18:16:40,2023, 38.0, 24.1,1003.2
Wed,Dec, 6,18:16:42,2023, 38.0, 24.0,1003.2
Wed,Dec, 6,18:16:44,2023, 38.1, 24.0,1003.1
Wed,Dec, 6,18:16:47,2023, 38.0, 24.1,1003.2
Wed,Dec, 6,18:16:49,2023, 38.1, 23.9,1003.2
Wed,Dec, 6,18:16:51,2023, 38.1, 23.9,1003.2
Wed,Dec, 6,18:16:53,2023, 38.1, 23.9,1003.1
Wed,Dec, 6,18:16:55,2023, 38.1, 23.9,1003.2
Wed,Dec, 6,18:16:57,2023, 38.1, 23.9,1003.2
Wed,Dec, 6,18:17:00,2023, 38.1, 24.0,1003.2
Wed,Dec, 6,18:17:02,2023, 38.2, 23.9,1003.2
Wed,Dec, 6,18:17:04,2023, 38.2, 23.9,1003.2
Wed,Dec, 6,18:17:06,2023, 38.2, 23.9,1003.3
Wed,Dec, 6,18:17:08,2023, 38.2, 23.9,1003.2
Wed,Dec, 6,18:17:10,2023, 38.2, 23.8,1003.2
Wed,Dec, 6,18:17:13,2023, 38.2, 23.8,1003.2
Wed,Dec, 6,18:17:15,2023, 38.3, 23.9,1003.2
Wed,Dec, 6,18:17:17,2023, 38.3, 23.8,1003.2
Wed,Dec, 6,18:17:19,2023, 38.3, 23.9,1003.2
Wed,Dec, 6,18:17:21,2023, 38.3, 23.8,1003.2
Wed,Dec, 6,18:17:23,2023, 38.3, 23.8,1003.2
Wed,Dec, 6,18:17:26,2023, 38.3, 23.7,1003.2
Wed,Dec, 6,18:17:28,2023, 38.3, 23.8,1003.2
Wed,Dec, 6,18:17:30,2023, 38.3, 23.8,1003.2
Wed,Dec, 6,18:17:32,2023, 38.4, 23.7,1003.2
Wed,Dec, 6,18:17:34,2023, 38.4, 23.7,1003.2
Wed,Dec, 6,18:17:36,2023, 38.4, 23.7,1003.2
Wed,Dec, 6,18:17:39,2023, 38.4, 23.7,1003.2
Wed,Dec, 6,18:17:41,2023, 38.4, 23.7,1003.3
Wed,Dec, 6,18:17:43,2023, 38.4, 23.8,1003.2
Wed,Dec, 6,18:17:45,2023, 38.4, 23.7,1003.3
Wed,Dec, 6,18:17:47,2023, 38.4, 23.7,1003.2
Wed,Dec, 6,18:17:49,2023, 38.4, 23.7,1003.2
Wed,Dec, 6,18:17:52,2023, 38.5, 23.7,1003.2
Wed,Dec, 6,18:17:54,2023, 38.5, 23.7,1003.2
Wed,Dec, 6,18:17:56,2023, 38.5, 23.7,1003.2
Wed,Dec, 6,18:17:58,2023, 38.5, 23.6,1003.2
Wed,Dec, 6,18:18:00,2023, 38.5, 23.6,1003.2
Wed,Dec, 6,18:18:02,2023, 38.4, 23.6,1003.3
Wed,Dec, 6,18:18:05,2023, 38.4, 23.6,1003.3
Wed,Dec, 6,18:18:07,2023, 38.5, 23.8,1003.2
Wed,Dec, 6,18:18:09,2023, 38.4, 31.3,1003.2
Wed,Dec, 6,18:18:11,2023, 38.5, 32.0,1003.2
Wed,Dec, 6,18:18:13,2023, 38.5, 31.9,1003.2
Wed,Dec, 6,18:18:15,2023, 38.5, 38.2,1003.2
Wed,Dec, 6,18:18:17,2023, 38.6, 41.9,1003.2
Wed,Dec, 6,18:18:20,2023, 38.5, 46.3,1003.2
Wed,Dec, 6,18:18:22,2023, 38.5, 48.9,1003.2
Wed,Dec, 6,18:18:24,2023, 38.5, 47.7,1003.2
Wed,Dec, 6,18:18:26,2023, 38.6, 45.2,1003.2
Wed,Dec, 6,18:18:28,2023, 38.6, 43.2,1003.2
Wed,Dec, 6,18:18:30,2023, 38.5, 47.1,1003.2
Wed,Dec, 6,18:18:33,2023, 38.4, 51.8,1003.3
Wed,Dec, 6,18:18:35,2023, 38.6, 51.3,1003.2
Wed,Dec, 6,18:18:37,2023, 38.5, 52.7,1003.3
Wed,Dec, 6,18:18:39,2023, 38.5, 55.8,1003.2
Wed,Dec, 6,18:18:41,2023, 38.5, 54.8,1003.2
Wed,Dec, 6,18:18:43,2023, 38.5, 57.0,1003.2
Wed,Dec, 6,18:18:46,2023, 38.6, 53.0,1003.2
Wed,Dec, 6,18:18:48,2023, 38.6, 50.2,1003.2
Wed,Dec, 6,18:18:50,2023, 38.6, 47.2,1003.3
Wed,Dec, 6,18:18:52,2023, 38.6, 44.4,1003.2
Wed,Dec, 6,18:18:54,2023, 38.6, 41.6,1003.2
Wed,Dec, 6,18:18:57,2023, 38.6, 39.6,1003.2
Wed,Dec, 6,18:18:59,2023, 38.6, 37.6,1003.2
Wed,Dec, 6,18:19:01,2023, 38.6, 35.8,1003.2
Wed,Dec, 6,18:19:03,2023, 38.7, 34.6,1003.2
Wed,Dec, 6,18:19:05,2023, 38.7, 33.2,1003.2
Wed,Dec, 6,18:19:08,2023, 38.7, 32.2,1003.3
Wed,Dec, 6,18:19:10,2023, 38.7, 31.4,1003.2
Wed,Dec, 6,18:19:12,2023, 38.7, 30.7,1003.2
Wed,Dec, 6,18:19:14,2023, 38.7, 30.1,1003.3
Wed,Dec, 6,18:19:16,2023, 38.8, 29.6,1003.2
Wed,Dec, 6,18:19:18,2023, 38.8, 29.1,1003.2
Wed,Dec, 6,18:19:21,2023, 38.8, 28.7,1003.2
Wed,Dec, 6,18:19:23,2023, 38.8, 28.4,1003.2
Wed,Dec, 6,18:19:25,2023, 38.8, 28.0,1003.3
Wed,Dec, 6,18:19:27,2023, 38.9, 27.7,1003.3
Wed,Dec, 6,20:13:40,2023, 35.1, 19.3,1000.1
Wed,Dec, 6,20:13:42,2023, 35.0, 19.2,1000.0
Wed,Dec, 6,20:13:44,2023, 35.0, 19.2,1000.0
Wed,Dec, 6,20:13:47,2023, 35.1, 19.2,1000.0
Wed,Dec, 6,20:13:52,2023, 35.0, 19.3,1000.0
Wed,Dec, 6,20:13:54,2023, 35.0, 19.2,1000.0
Wed,Dec, 6,20:13:56,2023, 35.0, 19.2,1000.0
Wed,Dec, 6,20:13:58,2023, 35.0, 19.3,1000.0
Wed,Dec, 6,20:14:00,2023, 35.0, 19.2,1000.0
Wed,Dec, 6,20:14:03,2023, 35.1, 19.2,1000.0
Wed,Dec, 6,20:14:05,2023, 35.0, 19.3, 999.9
Wed,Dec, 6,22:04:28,2023, 39.2, 17.1,1001.9
Wed,Dec, 6,22:04:30,2023, 39.2, 17.1,1001.9
Wed,Dec, 6,22:04:32,2023, 39.2, 16.9,1001.8
Thu,Dec, 7,07:12:11,2023, 38.3, 19.7, 996.8
Thu,Dec, 7,07:12:13,2023, 38.3, 19.6, 996.8
Thu,Dec, 7,07:12:16,2023, 38.3, 19.7, 996.8
Thu,Dec, 7,07:12:18,2023, 38.3, 19.6, 996.9
Thu,Dec, 7,07:12:20,2023, 38.4, 19.6, 996.8
Thu,Dec, 7,07:12:22,2023, 38.4, 19.6, 996.8
Thu,Dec, 7,07:12:24,2023, 38.4, 19.6, 996.8
Thu,Dec, 7,07:12:26,2023, 38.4, 19.6, 996.8
Thu,Dec, 7,07:12:29,2023, 38.4, 19.5, 996.9
Thu,Dec, 7,07:12:31,2023, 38.5, 19.6, 996.7
Thu,Dec, 7,07:12:33,2023, 38.5, 19.6, 996.8
Thu,Dec, 7,07:12:35,2023, 38.5, 19.6, 996.8
Thu,Dec, 7,07:12:37,2023, 38.5, 19.7, 996.9
Thu,Dec, 7,07:12:40,2023, 38.5, 19.8, 996.8
Thu,Dec, 7,07:12:42,2023, 38.5, 19.9, 996.8
Thu,Dec, 7,07:12:44,2023, 38.5, 20.0, 996.9
Thu,Dec, 7,07:12:46,2023, 38.5, 19.9, 996.8
Thu,Dec, 7,07:42:24,2023, 36.1, 20.8, 997.1
Thu,Dec, 7,07:42:26,2023, 36.1, 20.7, 997.1
Thu,Dec, 7,07:42:28,2023, 36.1, 20.8, 997.1
Thu,Dec, 7,07:42:30,2023, 36.1, 20.7, 997.1
Thu,Dec, 7,07:42:32,2023, 36.1, 20.8, 997.1
Thu,Dec, 7,07:42:35,2023, 36.1, 20.7, 997.1
Thu,Dec, 7,07:42:37,2023, 36.1, 20.7, 997.2
Thu,Dec, 7,07:42:39,2023, 36.1, 20.7, 997.1
Thu,Dec, 7,07:42:41,2023, 36.1, 20.7, 997.1
Thu,Dec, 7,07:42:43,2023, 36.1, 20.7, 997.1
Thu,Dec, 7,07:42:45,2023, 36.1, 20.7, 997.2
Thu,Dec, 7,07:42:48,2023, 36.1, 20.7, 997.2
